category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
server-cabinet,"Toten 6U 600x450 W2 Wall mounted server cabinet and toughened glass front door with 1x 6port PDU, 2 x Fan","toten-6u-600x450-w2-wall-mounted-server-cabinet-and-toughened-glass-front-door-with-1x-6port-pdu,-2-x-fan",ryans,14500.0,https://www.ryans.com/toten-6u-600x450-w2-wall-mounted-server-cabinet-and-toughened-glass-front-door,all-brands,All Brands,Type - Server CabinetRack Unit - 6UFixed Tray - UnmentionedColor - Black,,,https://www.ryans.com/storage/products/main/toten-6u-600x450-w2-wall-mounted-server-cabinet-11568811077.webp,,,,,,15520.0,BDT,Yes,,,4,,,,84.01.739.22,"Toten 6U 600x450 W2 Wall mounted server cabinet and toughened glass front door with 1x 6port PDU, 2 x Fan",,Server Cabinet,,Ryans,ryans.com,BD,1
gaming-component-accessories,META Quest Pro Compact Charging Dock,meta-quest-pro-compact-charging-dock,ryans,13300.0,https://www.ryans.com/meta-quest-pro-compact-charging-dock,meta,META,Type - Compact Charging DockColor - Black,,,https://www.ryans.com/storage/products/main/meta-quest-pro-compact-charging-11741777288.webp,,,,,,14430.0,BDT,Yes,,,0,,,,143.06.850.09,META Quest Pro Compact Charging Dock,,Gaming Component Accessories,,Ryans,ryans.com,BD,1
cable--converter--hub,"UGREEN CM201 (50745EU) HDMI Female to Female Black 4x1 Quad Multi Viewer # 4 in 1 out, 50745EU","ugreen-cm201-(50745eu)-hdmi-female-to-female-black-4x1-quad-multi-viewer-#-4-in-1-out,-50745eu",ryans,5900.0,https://www.ryans.com/ugreen-cm201--50745eu--hdmi-female-to-female-black-4x1-quad-multi-viewer---4-in-1-out--50745eu,ugreen,UGREEN,Type - VideoLength. - 0 MeterInterface(s) - HDMI FemaleResolution - FHD (1920 x 1080)Color - Black,,,https://www.ryans.com/storage/products/main/ugreen-cm201-50745eu-hdmi-female-to-female-11716986741.webp,,,,,,6400.0,BDT,Yes,,,1,,,,152.01.741.220,"UGREEN CM201 (50745EU) HDMI Female to Female Black 4x1 Quad Multi Viewer # 4 in 1 out, 50745EU",,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
cable--converter--hub,"Onten OTN-9199A USB-C Male to Quad USB, HDMI, VGA, Dual USB-C, PD 3.0 Type-C, SD, TF, 3.5mm & 100Mbps Ethernet Female Crystal Teal USB HUB #OTN-9199A","onten-otn-9199a-usb-c-male-to-quad-usb,-hdmi,-vga,-dual-usb-c,-pd-3.0-type-c,-sd,-tf,-3.5mm-&-100mbps-ethernet-female-crystal-teal-usb-hub-#otn-9199a",ryans,5400.0,https://www.ryans.com/onten-otn-9199a-usb-hub,onten,Onten,"Type - USB HUBLength. - 0.2 MeterInterface(s) - USB-C Male to Quad USB, HDMI, VGA, Dual USB-C, PD 3.0 Type-C, SD, TF, 3.5mm & 100Mbps Ethernet FemaleColor - Crystal Teal",,,https://www.ryans.com/storage/products/main/onten-otn-9199a-usb-c-male-to-quad-usb-hdmi-11768113614.webp,,,,,,5860.0,BDT,Yes,,,0,,,,152.03.1028.47,"Onten OTN-9199A USB-C Male to Quad USB, HDMI, VGA, Dual USB-C, PD 3.0 Type-C, SD, TF, 3.5mm & 100Mbps Ethernet Female Crystal Teal USB HUB #OTN-9199A",,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
external-ssd,ADATA Elite SE880 500GB USB 3.2 Type-C Portable Gray External SSD #AELI-SE880-500GCGY,adata-elite-se880-500gb-usb-3.2-type-c-portable-gray-external-ssd-#aeli-se880-500gcgy,ryans,14900.0,https://www.ryans.com/adata-elite-se880-500gb-usb-3.2-type-c-portable-gray-external-ssd,adata,ADATA,Type - External SSDStorage - 500GBForm Factor (Inch) - 2.5 InchInterface(s) - USBRead Speed (Max.) - 2000MB/sWrite Speed (Max.) - 2000MB/sColor - Gray,,,https://www.ryans.com/storage/products/main/adata-elite-se880-500gb-usb-32-type-c-portable-11679208346.webp,,,,,,16060.0,BDT,Yes,,,20,,,,04.04.055.212,ADATA Elite SE880 500GB USB 3.2 Type-C Portable Gray External SSD #AELI-SE880-500GCGY,,External SSD,,Ryans,ryans.com,BD,1
motherboard,ASUS PRIME B760M-F DDR5 Intel Motherboard,asus-prime-b760m-f-ddr5-intel-motherboard,ryans,14700.0,https://www.ryans.com/asus-prime-b760m-f-ddr5-intel-motherboard,asus,ASUS,"Chipset - Intel B760Sockets Supported - LGA1700Supported CPU - Intel Core 14th & 13th Gen Processors, Intel Core 12th Gen, Pentium Gold and Celeron ProcessorsGeneration - 12th/13th/14thMemory Slot - 2Memory Max. - 96GBBack-Connect Design - NoBody Color - Black",,,https://www.ryans.com/storage/products/main/asus-prime-b760m-f-ddr5-intel-11726141542.webp,,,,,,15950.0,BDT,Yes,,,10,,,,02.01.006.513,ASUS PRIME B760M-F DDR5 Intel Motherboard,,Motherboard,,Ryans,ryans.com,BD,1
internal-ssd,ADATA SU650 1TB 2.5 Inch SATAIII SSD #ASU650SS-1TT-R,adata-su650-1tb-2.5-inch-sataiii-ssd-#asu650ss-1tt-r,ryans,14999.0,https://www.ryans.com/adata-su650-1tb-2.5-inch-sataiii-ssd,adata,ADATA,Type - Internal SSDStorage - 1TBForm Factor (Inch) - 2.5 InchRead Speed (Max.) - 520MB/sWrite Speed (Max.) - 450MB/sColor - Black,,,https://www.ryans.com/storage/products/main/adata-su650-1tb-25-inch-sataiii-ssd-11706091845.webp,,,,,,16170.0,BDT,Yes,,,10,,,,04.02.055.221,ADATA SU650 1TB 2.5 Inch SATAIII SSD #ASU650SS-1TT-R,,Internal SSD,,Ryans,ryans.com,BD,1
internal-ssd,Patriot P210 1TB 2.5 inch SATAIII SSD #P210S1TB25,patriot-p210-1tb-2.5-inch-sataiii-ssd-#p210s1tb25,ryans,14800.0,https://www.ryans.com/patriot-p210-1tb-2.5-inch-sataiii-ssd,patriot,Patriot,Type - Internal SSDStorage - 1TBForm Factor (Inch) - 2.5 InchInterface(s) - SATA III 6Gb/sRead Speed (Max.) - 520MB/sWrite Speed (Max.) - 430MB/sColor - Black,,,https://www.ryans.com/storage/products/main/patriot-p210-1tb-25-inch-sataiii-ssd-11723194838.webp,,,,,,16060.0,BDT,Yes,,,10,,,,04.02.198.19,Patriot P210 1TB 2.5 inch SATAIII SSD #P210S1TB25,,Internal SSD,,Ryans,ryans.com,BD,1
motherboard,ASUS PRIME B650M-F DDR5 AMD Motherboard,asus-prime-b650m-f-ddr5-amd-motherboard,ryans,14500.0,https://www.ryans.com/asus-prime-b650m-f-ddr5-amd-motherboard,asus,ASUS,Chipset - AMD B650Sockets Supported - AM5Supported CPU - Ryzen 9000 & 8000 & 7000 Series Desktop ProcessorsGeneration - Not ApplicableMemory Slot - 2Memory Max. - 96GBBack-Connect Design - NoBody Color - Black,,,https://www.ryans.com/storage/products/main/asus-prime-b650m-f-ddr5-amd-11726141399.webp,,,,,,15730.0,BDT,Yes,,,12,,,,02.02.006.512,ASUS PRIME B650M-F DDR5 AMD Motherboard,,Motherboard,,Ryans,ryans.com,BD,1
ups,Prolink PRO2000SFCU 2000VA Offline UPS with Plastic Body & USB,prolink-pro2000sfcu-2000va-offline-ups-with-plastic-body-&-usb,ryans,14999.0,https://www.ryans.com/prolink-pro2000sfcu-2000va-offline-ups,prolink,Prolink,Type - Offline UPSInput Voltage (V) - 140 - 300VOutput Voltage (V) - 230VLoad Capacity - 1400WBack up time - Up to 15 MinutesBody Material - PlasticColor - Black,,,https://www.ryans.com/storage/products/main/prolink-pro2000sfcu-2000va-offline-ups-with-11706775734.webp,,,,,,16170.0,BDT,Yes,,,11,,,,48.06.085.08,Prolink PRO2000SFCU 2000VA Offline UPS with Plastic Body & USB,,UPS,,Ryans,ryans.com,BD,1
ups,Powerpac 2000VA Offline UPS #OL2000,powerpac-2000va-offline-ups-#ol2000,ryans,14900.0,https://www.ryans.com/powerpac-2000va-offline-ups,powerpac,Powerpac,Type - Offline UPSOutput Voltage (V) - 220VLoad Capacity - 1200WBack up time - Up to 15 MinutesBody Material - PlasticColor - Black,,,https://www.ryans.com/storage/products/main/powerpac-2000va-offline-ups-11724051329.webp,,,,,,16060.0,BDT,Yes,,,12,,,,48.06.206.10,Powerpac 2000VA Offline UPS #OL2000,,UPS,,Ryans,ryans.com,BD,1
mouse,SteelSeries Aerox 5 RGB Wired Black Ultra Lightweight Gaming Mouse with AquaBarrier #62401,steelseries-aerox-5-rgb-wired-black-ultra-lightweight-gaming-mouse-with-aquabarrier-#62401,ryans,14500.0,https://www.ryans.com/steelseries-aerox-5-rgb-wired-black-gaming-mouse,steelseries,SteelSeries,"Type - Gaming MouseConnection Type - WiredInterface - USBStyle & Size - ErgonomicResolution - 100 - 18,000 CPILighting - RGBClick Sound - YesColor - Black",,,https://www.ryans.com/storage/products/main/steelseries-aerox-5-rgb-wired-black-ultra-11735644760.webp,,,,,,15620.0,BDT,Yes,,,10,,,,05.02.763.14,SteelSeries Aerox 5 RGB Wired Black Ultra Lightweight Gaming Mouse with AquaBarrier #62401,,Mouse,,Ryans,ryans.com,BD,1
motherboard,MSI B550M PRO-VDH AMD Motherboard,msi-b550m-pro-vdh-amd-motherboard,ryans,14600.0,https://www.ryans.com/msi-b550m-pro-vdh-amd-motherboard,all-brands,All Brands,Chipset - AMD B550Sockets Supported - AM4Supported CPU - 3rd Gen AMD Ryzen processors and future AMD Ryzen 4000 G-Series Desktop ProcessorsGeneration - Not ApplicableMemory Slot - 4Memory Max. - 128GBBack-Connect Design - NoBody Color - Black,,,https://www.ryans.com/storage/products/main/msi-b550m-pro-vdh-amd-11634809544.webp,,,,,,15840.0,BDT,Yes,,,16,,,,02.02.033.290,MSI B550M PRO-VDH AMD Motherboard,,Motherboard,,Ryans,ryans.com,BD,1
external-ssd,Netac Z Slim 1TB USB 3.2 Gen 2 Type-C Black Portable External SSD #NT01ZSLIM-001T-32BK,netac-z-slim-1tb-usb-3.2-gen-2-type-c-black-portable-external-ssd-#nt01zslim-001t-32bk,ryans,14500.0,https://www.ryans.com/netac-z-slim-1tb-usb-3.2-gen-2-portable-external-ssd,netac,Netac,Type - External SSDStorage - 1TBForm Factor (Inch) - UnmentionedInterface(s) - USBRead Speed (Max.) - UnmentionedWrite Speed (Max.) - UnmentionedColor - Black,,,https://www.ryans.com/storage/products/main/netac-z-slim-1tb-usb-32-gen-2-type-c-black-11752756303.webp,,,,,,15730.0,BDT,Yes,,,1,,,,04.04.852.74,Netac Z Slim 1TB USB 3.2 Gen 2 Type-C Black Portable External SSD #NT01ZSLIM-001T-32BK,,External SSD,,Ryans,ryans.com,BD,1
desktop-ram,OCPC XT II 16GB DDR4 3200MHz Black Desktop RAM with Heatsink #MMX16GD432C16U,ocpc-xt-ii-16gb-ddr4-3200mhz-black-desktop-ram-with-heatsink-#mmx16gd432c16u,ryans,14800.0,https://www.ryans.com/ocpc-xt-ii-16gb-ddr4-3200mhz-black-desktop-ram,ocpc,OCPC,Capacity (GB/TB) - 16GBRAM Type - DDR4Bus Speed(MHz) - 3200MHzNumber of Pin - 288 PinCAS Latency - CL16-20-20-40LED Lighting - NoColor - Black,,,https://www.ryans.com/storage/products/main/ocpc-xt-ii-16gb-ddr4-3200mhz-black-desktop-ram-11731653129.webp,,,,,,15840.0,BDT,Yes,,,10,,,,03.01.914.19,OCPC XT II 16GB DDR4 3200MHz Black Desktop RAM with Heatsink #MMX16GD432C16U,,Desktop Ram,,Ryans,ryans.com,BD,1
desktop-ram,Patriot Viper Steel 16GB DDR4 3200MHz Desktop RAM with Heatsink #PVS416G320C6,patriot-viper-steel-16gb-ddr4-3200mhz-desktop-ram-with-heatsink-#pvs416g320c6,ryans,14800.0,https://www.ryans.com/patriot-viper-steel-16gb-ddr4-desktop-ram,patriot,Patriot,Capacity (GB/TB) - 16GBRAM Type - DDR4Bus Speed(MHz) - 3200MHzNumber of Pin - 288 PinCAS Latency - 16-20-20-40LED Lighting - NoColor - Gray,,,https://www.ryans.com/storage/products/main/patriot-viper-steel-16gb-ddr4-3200mhz-desktop-ram-11764069680.webp,,,,,,16060.0,BDT,Yes,,,10,,,,03.01.198.55,Patriot Viper Steel 16GB DDR4 3200MHz Desktop RAM with Heatsink #PVS416G320C6,,Desktop Ram,,Ryans,ryans.com,BD,1
cpu-cooler,Arctic Liquid Freezer III Pro 360 AIO Black Liquid CPU Cooler #ACFRE00180A,arctic-liquid-freezer-iii-pro-360-aio-black-liquid-cpu-cooler-#acfre00180a,ryans,14700.0,https://www.ryans.com/arctic-liquid-freezer-iii-pro-360-aio-liquid-cpu-cooler,arctic,Arctic,"Cooler Type - Liquid CPU CoolerFan Size (Height) - 120mmFan Speed - 3000 RPMLED Color - NoSupported Socket - Intel: LGA1851, LGA1700, AMD: AM5, AM4Body Color - Black",,,https://www.ryans.com/storage/products/main/arctic-liquid-freezer-iii-pro-360-aio-black-11763296000.webp,,,,,,15840.0,BDT,Yes,,,0,,,,55.02.978.57,Arctic Liquid Freezer III Pro 360 AIO Black Liquid CPU Cooler #ACFRE00180A,,CPU Cooler,,Ryans,ryans.com,BD,1
processor,AMD Ryzen 5 8400F 4.2GHz-4.7GHz 6 Core Processor (Graphics Not Included) (OEM/Tray),amd-ryzen-5-8400f-4.2ghz-4.7ghz-6-core-processor-(graphics-not-included)-(oem/tray),ryans,14800.0,https://www.ryans.com/amd-ryzen-5-8400f-4.2ghz-4.7ghz-processor,amd,AMD,Generation - Not ApplicableProcessor Type. - Ryzen 5Turbo Frequency Max. - 4.70GHzCore - 6Threads - 12CPU Cache - 22MBCpu Cooler - Included,,,https://www.ryans.com/storage/products/main/amd-ryzen-5-8400f-42ghz-47ghz-6-core-processor-11736854240.webp,,,,,,16060.0,BDT,Yes,,,6,,,,01.01.004.289,AMD Ryzen 5 8400F 4.2GHz-4.7GHz 6 Core Processor (Graphics Not Included) (OEM/Tray),,Processor,,Ryans,ryans.com,BD,1
desktop-ram,Netac Basic 16GB DDR4 2666MHz Desktop RAM #NTBSD4P26SP-16,netac-basic-16gb-ddr4-2666mhz-desktop-ram-#ntbsd4p26sp-16,ryans,14800.0,https://www.ryans.com/netac-basic-16gb-ddr4-2666mhz-desktop-ram,netac,Netac,Capacity (GB/TB) - 16GBRAM Type - DDR4Bus Speed(MHz) - 2666MHzNumber of Pin - 288 PinCAS Latency - 19-19-19-43LED Lighting - NoColor - Black,,,https://www.ryans.com/storage/products/main/netac-basic-16gb-ddr4-2666mhz-desktop-ram-11664951734.webp,,,,,,15950.0,BDT,Yes,,,10,,,,03.01.852.08,Netac Basic 16GB DDR4 2666MHz Desktop RAM #NTBSD4P26SP-16,,Desktop Ram,,Ryans,ryans.com,BD,1
internal-ssd,OSCOO OS002 1TB 2.5 Inch SATAIII SSD,oscoo-os002-1tb-2.5-inch-sataiii-ssd,ryans,14500.0,https://www.ryans.com/oscoo-os002-1tb-2.5-inch-sataiii-ssd,oscoo,OSCOO,Type - Internal SSDStorage - 1TBForm Factor (Inch) - 2.5 InchInterface(s) - SATARead Speed (Max.) - 550MB/sWrite Speed (Max.) - 520MB/sColor - Black,,,https://www.ryans.com/storage/products/main/oscoo-os002-1tb-25-inch-sataiii-11741429155.webp,,,,,,15730.0,BDT,Yes,,,0,,,,04.02.1001.03,OSCOO OS002 1TB 2.5 Inch SATAIII SSD,,Internal SSD,,Ryans,ryans.com,BD,1
desktop-ram,G.Skill Trident Z 16GB DDR4 3200MHz Desktop RAM #F4-3200C16D-32GTZ,g.skill-trident-z-16gb-ddr4-3200mhz-desktop-ram-#f4-3200c16d-32gtz,ryans,14800.0,https://www.ryans.com/g.skill-trident-z-16gb-ddr4-3200mhz-desktop-ram,all-brands,All Brands,Capacity (GB/TB) - 16GBRAM Type - DDR4Bus Speed(MHz) - 3200MHzNumber of Pin - 288 PinCAS Latency - 16-18-18-38LED Lighting - NoColor - Black & Red,,,https://www.ryans.com/storage/products/main/gskill-trident-z-16gb-ddr4-3200-bus-black-red-11545725160.webp,,,,,,15950.0,BDT,Yes,,,11,,,,03.01.518.32,G.Skill Trident Z 16GB DDR4 3200MHz Desktop RAM #F4-3200C16D-32GTZ,,Desktop Ram,,Ryans,ryans.com,BD,1
keyboard,Logitech G515 Lightspeed TKL Wireless Tactile Black Mechanical Gaming Keyboard #920-012580,logitech-g515-lightspeed-tkl-wireless-tactile-black-mechanical-gaming-keyboard-#920-012580,ryans,14500.0,https://www.ryans.com/logitech-g515-lightspeed-tkl-gaming-keyboard,logitech,Logitech,"Type - Mechanical Gaming KeyboardInterface - Bluetooth, USB & USB DongleLanguage - EnglishLighting - YesMechanical (Key) - YesSwitch Type - GL SwitchColor - Tactile BlackCombo Package - Keyboard only",,,https://www.ryans.com/storage/products/main/logitech-g515-lightspeed-tkl-wireless-tactile-11733834284.webp,,,,,,15730.0,BDT,Yes,,,0,,,,05.01.154.171,Logitech G515 Lightspeed TKL Wireless Tactile Black Mechanical Gaming Keyboard #920-012580,,Keyboard,,Ryans,ryans.com,BD,1
power-supply,ASUS Prime 750W Gold 750W Full Modular White Power Supply #AP-750G,asus-prime-750w-gold-750w-full-modular-white-power-supply-#ap-750g,ryans,14999.0,https://www.ryans.com/asus-prime-750w-gold-750w-full-modular-power-supply,asus,ASUS,"PSU Category - Full ModularType - ATX 12V V3.1Maximum Power - 750 WattEfficiency - UnmentionedEfficiency Rating - 80 Plus GoldProtection - OPP, OVP, UVP, SCP, OCP, OTPColor - White",,,https://www.ryans.com/storage/products/main/asus-prime-750w-gold-750w-full-modular-white-11724930416.webp,,,,,,16270.0,BDT,Yes,,,7,,,,55.01.006.65,ASUS Prime 750W Gold 750W Full Modular White Power Supply #AP-750G,,Power Supply,,Ryans,ryans.com,BD,1
keyboard,Logitech G515 Lightspeed TKL Wireless (Tri Mode) Gaming Keyboard #920-012581,logitech-g515-lightspeed-tkl-wireless-(tri-mode)-gaming-keyboard-#920-012581,ryans,14500.0,https://www.ryans.com/logitech-g515-lightspeed-tkl-wireless-gaming-keyboard,logitech,Logitech,"Type - Mechanical Gaming KeyboardInterface - Bluetooth, USB & USB DongleLanguage - EnglishLighting - YesMechanical (Key) - YesSwitch Type - UnmentionedColor - WhiteCombo Package - Keyboard only",,,https://www.ryans.com/storage/products/main/logitech-g515-lightspeed-tkl-wireless-tri-mode-11726569479.webp,,,,,,15730.0,BDT,Yes,,,9,,,,05.01.154.162,Logitech G515 Lightspeed TKL Wireless (Tri Mode) Gaming Keyboard #920-012581,,Keyboard,,Ryans,ryans.com,BD,1
ugreen,"UGREEN HD104 (10112) HDMI 1.4 Male to Male, 20 Meter, Black Cable # 10112","ugreen-hd104-(10112)-hdmi-1.4-male-to-male,-20-meter,-black-cable-#-10112",ryans,5400.0,https://www.ryans.com/-ugreen-hdmi-male-to-male-20-meter-black-cable--10112-,cable--converter--hub,Cable / Converter / HUB,Type - VideoPort Side-1 - HDMI MalePort Side-2 - HDMI MaleLength. - 20 MeterDisplay Resolution (Pixels) - 3840 x 2160Color - Black,,,https://www.ryans.com/storage/products/main/ugreen-hdmi-cable-14v-full-copper-191-20-11544440058.webp,,,,,,6100.0,BDT,Yes,,,0,,,,61.01.741.81,"UGREEN HD104 (10112) HDMI 1.4 Male to Male, 20 Meter, Black Cable # 10112",,UGREEN,,Ryans,ryans.com,BD,1
cable--converter--hub,"Vention ALABL HDMI 2.0 Male to Male, 10 Meter, Black Cable #ALABL (4K, Optical)","vention-alabl-hdmi-2.0-male-to-male,-10-meter,-black-cable-#alabl-(4k,-optical)",ryans,4900.0,https://www.ryans.com/vention-alabl-10-meter-cable,vention,Vention,Type - VideoPort Side-1 - HDMI MalePort Side-2 - HDMI MaleLength. - 10 MeterDisplay Resolution (Pixels) - 3840 x 2160Color - Black,,,https://www.ryans.com/storage/products/main/vention-alabl-hdmi-20-male-to-male-10-meter-11745146628.webp,,,,,,5260.0,BDT,Yes,,,0,,,,61.01.804.234,"Vention ALABL HDMI 2.0 Male to Male, 10 Meter, Black Cable #ALABL (4K, Optical)",,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
cable--converter--hub,"Ugreen CM800 (55733) Type-C Male to USB 3.2, Dual USB 2.0, PD Type-C, Type-C, Dp & SD/TF Female Gray HUB #55733","ugreen-cm800-(55733)-type-c-male-to-usb-3.2,-dual-usb-2.0,-pd-type-c,-type-c,-dp-&-sd/tf-female-gray-hub-#55733",ryans,5900.0,https://www.ryans.com/ugreen-cm800-55733-hub,ugreen,UGREEN,"Type - USB HUBLength. - 0 MeterInterface(s) - Type-C Male to USB 3.2, Dual USB 2.0, PD Type-C, Type-C, Dp & SD/TF FemaleColor - Gray",,,https://www.ryans.com/storage/products/main/ugreen-cm800-55733-type-c-male-to-usb-32-dual-11767699759.webp,,,,,,6350.0,BDT,Yes,,,0,,,,152.03.741.316,"Ugreen CM800 (55733) Type-C Male to USB 3.2, Dual USB 2.0, PD Type-C, Type-C, Dp & SD/TF Female Gray HUB #55733",,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
cable--converter--hub,ORICO 10 Port USB 3.0 Gray HUB With Individual Switches #BT2U3-10AB,orico-10-port-usb-3.0-gray-hub-with-individual-switches-#bt2u3-10ab,ryans,5350.0,https://www.ryans.com/orico-10-port-usb-3.0-gray-hub,orico,ORICO,Type - USB HUBLength. - 0 MeterInterface(s) - USB-A Male & FemaleColor - Gray,,,https://www.ryans.com/storage/products/main/orico-10-port-usb-30-gray-hub-with-individual-11750394236.webp,,,,,,5750.0,BDT,Yes,,,0,,,,152.03.735.114,ORICO 10 Port USB 3.0 Gray HUB With Individual Switches #BT2U3-10AB,,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
internal-ssd,MiPhi MP500G4 512GB M.2 2280 Internal SSD #MP5021512G,miphi-mp500g4-512gb-m.2-2280-internal-ssd-#mp5021512g,ryans,15200.0,https://www.ryans.com/miphi-mp500g4-512gb-m.2-2280-internal-ssd,miphi,MiPhi,Type - Internal SSDStorage - 512GBForm Factor (Inch) - M.2 2280Interface(s) - NVMe PCIeRead Speed (Max.) - 5100MB/sWrite Speed (Max.) - 4600MB/sColor - Gray,,,https://www.ryans.com/storage/products/main/miphi-mp500g4-512gb-m2-2280-internal-ssd-11741513215.webp,,,,,,16490.0,BDT,Yes,,,11,,,,04.02.1002.08,MiPhi MP500G4 512GB M.2 2280 Internal SSD #MP5021512G,,Internal SSD,,Ryans,ryans.com,BD,1
mini-ups,Power Guard ECO-860 12000mAh Mini DC UPS,power-guard-eco-860-12000mah-mini-dc-ups,ryans,5650.0,https://www.ryans.com/power-guard-eco-860-mini-ups,power,Power,"Type - Mini UPSInput Voltage (V) - 100 - 240V ACOutput Voltage (V) - USB interface: 5Vdc, DC interface: 12VdcColor - Black",,,https://www.ryans.com/storage/products/main/power-guard-eco-860-12000mah-mini-dc-11761807691.webp,,,,,,6080.0,BDT,Yes,,,0,,,,48.11.081.29,Power Guard ECO-860 12000mAh Mini DC UPS,,Mini UPS,,Ryans,ryans.com,BD,1
cpu-cooler,Cooler Master MasterLiquid 240 ATMOS ARGB 240mm Black Liquid CPU Cooler #MLX-D24M-A25PZ-R1,cooler-master-masterliquid-240-atmos-argb-240mm-black-liquid-cpu-cooler-#mlx-d24m-a25pz-r1,ryans,15300.0,https://www.ryans.com/cooler-master-masterliquid-240-atmos-argb-240mm-black-liquid-cpu-cooler,cooler-master,Cooler Master,"Cooler Type - Liquid CPU CoolerFan Size (Height) - 120mmFan Speed - 2500 RPMLED Color - ARGBSupported Socket - Intel - LGA1700/ LGA1200/ LGA1151/ LGA1150/ LGA1155/ LGA1156, AMD - AM5/ AM4Body Color - Black",,,https://www.ryans.com/storage/products/main/cooler-master-masterliquid-240-atmos-argb-240mm-11701750515.webp,,,,,,16600.0,BDT,Yes,,,10,,,,55.02.460.150,Cooler Master MasterLiquid 240 ATMOS ARGB 240mm Black Liquid CPU Cooler #MLX-D24M-A25PZ-R1,,CPU Cooler,,Ryans,ryans.com,BD,1
power-supply,COUGAR GEX PRO 850 ATX 3.1 850W PG5 Full Modular 80 Plus Gold Certified Black Power Supply,cougar-gex-pro-850-atx-3.1-850w-pg5-full-modular-80-plus-gold-certified-black-power-supply,ryans,15200.0,https://www.ryans.com/cougar-gex-pro-850-atx-power-supply,cougar,COUGAR,"PSU Category - Full ModularType - ATX 12V 3.1Maximum Power - 850 WattEfficiency - 91% EfficiencyEfficiency Rating - 80 Plus GoldProtection - UVP, OCP, SCP, OVP, OTP, OPPColor - BlackWarranty - 10 Year",,,https://www.ryans.com/storage/products/main/cougar-gex-pro-850-atx-31-850w-pg5-full-modular-11745671108.webp,,,,,,16490.0,BDT,Yes,,,9,,,,55.01.841.11,COUGAR GEX PRO 850 ATX 3.1 850W PG5 Full Modular 80 Plus Gold Certified Black Power Supply,,Power Supply,,Ryans,ryans.com,BD,1
internal-hdd,Seagate IronWolf 2TB 3.5 Inch SATA 5400RPM NAS Internal HDD #ST2000VN003,seagate-ironwolf-2tb-3.5-inch-sata-5400rpm-nas-internal-hdd-#st2000vn003,ryans,15200.0,https://www.ryans.com/seagate-ironwolf-2tb-3.5-inch-sata-5400rpm-nas-internal-hdd,seagate,Seagate,Type - NAS HDDStorage - 2TBForm Factor (Inch) - 3.5 InchInterface(s) - SATA 6Gb/sRPM - 5400 RPMData Transfer Rates - 180MB/sColor - Black & Red,,,https://www.ryans.com/storage/products/main/seagate-ironwolf-2tb-35-inch-sata-5400rpm-nas-11762343390.webp,,,,,,16380.0,BDT,Yes,,,10,,,,04.01.042.164,Seagate IronWolf 2TB 3.5 Inch SATA 5400RPM NAS Internal HDD #ST2000VN003,,Internal HDD,,Ryans,ryans.com,BD,1
motherboard,MSI PRO B760M-P DDR5 Intel Motherboard,msi-pro-b760m-p-ddr5-intel-motherboard,ryans,15300.0,https://www.ryans.com/msi-pro-b760m-p-ddr5-intel-motherboard,msi,MSI,"Chipset - Intel B760Sockets Supported - LGA1700Supported CPU - 12th/13th/14th Gen Intel Core Processors, Pentium Gold and Celeron Processors LGA1700Generation - 12th/13th/14thMemory Slot - 4Memory Max. - 96GBBack-Connect Design - NoBody Color - Black",,,https://www.ryans.com/storage/products/main/msi-pro-b760m-p-ddr5-12th13th-gen-intel-lga1700-11687006596.webp,,,,,,16600.0,BDT,Yes,,,20,,,,02.01.033.383,MSI PRO B760M-P DDR5 Intel Motherboard,,Motherboard,,Ryans,ryans.com,BD,1
internal-ssd,OCPC XTL-200 1TB 2.5 Inch SATAIII SSD #SSD25S3T1TBLT,ocpc-xtl-200-1tb-2.5-inch-sataiii-ssd-#ssd25s3t1tblt,ryans,15200.0,https://www.ryans.com/ocpc-xtl-200-1tb-2.5-inch-sataiii-ssd,ocpc,OCPC,Type - Internal SSDStorage - 1TBForm Factor (Inch) - 2.5 InchRead Speed (Max.) - 520MB/sWrite Speed (Max.) - 480MB/sColor - Black,,,https://www.ryans.com/storage/products/main/ocpc-xtl-200-1tb-25-inch-sataiii-ssd-11690626153.webp,,,,,,16380.0,BDT,Yes,,,10,,,,04.02.914.04,OCPC XTL-200 1TB 2.5 Inch SATAIII SSD #SSD25S3T1TBLT,,Internal SSD,,Ryans,ryans.com,BD,1
