category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
wall-charger,BWOO BO-CDA224 70W GaN USB & USB-C White Charger / Charging Adapter (EU),bwoo-bo-cda224-70w-gan-usb-&-usb-c-white-charger-/-charging-adapter-(eu),ryans,2200.0,https://www.ryans.com/bwoo-bo-cda224-70w-charging-adapter,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 70WFast Charging - YesCable Included - NoColor - White,,,https://www.ryans.com/storage/products/main/bwoo-bo-cda224-70w-gan-usb-usb-c-white-charger-11760610255.webp,,,,,,2390.0,BDT,Yes,,,0,,,,44.04.1021.25,BWOO BO-CDA224 70W GaN USB & USB-C White Charger / Charging Adapter (EU),,Wall Charger,,Ryans,ryans.com,BD,1
power-bank,Oraimo PowerNova Q21 20000mAh 22.5W Black Power Bank with Digital Display #OPB-7200Q,oraimo-powernova-q21-20000mah-22.5w-black-power-bank-with-digital-display-#opb-7200q,ryans,2235.0,https://www.ryans.com/oraimo-powernova-q21-power-bank,mobile-accessories,Mobile Accessories,"Capacity - 20000mAhInterface - USB Type-C, Dual USBIndicators - NoColor - Black",,,https://www.ryans.com/storage/products/main/oraimo-powernova-q21-20000mah-225w-black-power-11749101080.webp,,,,,,2430.0,BDT,Yes,,,20,,,,44.01.870.23,Oraimo PowerNova Q21 20000mAh 22.5W Black Power Bank with Digital Display #OPB-7200Q,,Power Bank,,Ryans,ryans.com,BD,1
tablet-accessories,BWOO BO-WL23 15W White 3 in 1 Magnetic Wireless Charger,bwoo-bo-wl23-15w-white-3-in-1-magnetic-wireless-charger,ryans,2300.0,https://www.ryans.com/bwoo-bo-wl23-15w-3-in-1-magnetic-wireless-charger,mobile-accessories,Mobile Accessories,Type - Wireless ChargerTransmitted Power - 15W / 10W / 7.5W / 5WFast Charging - YesColor - White,,,https://www.ryans.com/storage/products/main/bwoo-bo-wl23-15w-white-3-in-1-magnetic-wireless-21760612618.webp,,,,,,2500.0,BDT,Yes,,,0,,,,44.03.1021.13,BWOO BO-WL23 15W White 3 in 1 Magnetic Wireless Charger,,Tablet Accessories,,Ryans,ryans.com,BD,1
wall-charger,"UGREEN CD350 (15540) USB & USB-C Nexode 35W Gray Charger / Charging Adapter #15540(3 Pin, UK)","ugreen-cd350-(15540)-usb-&-usb-c-nexode-35w-gray-charger-/-charging-adapter-#15540(3-pin,-uk)",ryans,2200.0,https://www.ryans.com/ugreen-cd350-charging-adapter,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 35WFast Charging - YesCable Included - NoIndicators - NoColor - Gray,,,https://www.ryans.com/storage/products/main/ugreen-cd350-15540-usb-usb-c-nexode-35w-gray-11757585549.webp,,,,,,2390.0,BDT,Yes,,,0,,,,44.04.741.393,"UGREEN CD350 (15540) USB & USB-C Nexode 35W Gray Charger / Charging Adapter #15540(3 Pin, UK)",,Wall Charger,,Ryans,ryans.com,BD,1
wall-charger,Onten OTN-CW82 20W Dual USB-C & USB White Universal Travel Charger / Charging Adapter #OTN-CW82,onten-otn-cw82-20w-dual-usb-c-&-usb-white-universal-travel-charger-/-charging-adapter-#otn-cw82,ryans,2200.0,https://www.ryans.com/onten-otn-cw82-20w-universal-travel-charger-charging-adapter,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 20WFast Charging - YesCable Included - NoColor - White,,,https://www.ryans.com/storage/products/main/onten-otn-cw82-20w-dual-usb-c-usb-white-11767416102.webp,,,,,,2390.0,BDT,Yes,,,0,,,,44.04.1028.08,Onten OTN-CW82 20W Dual USB-C & USB White Universal Travel Charger / Charging Adapter #OTN-CW82,,Wall Charger,,Ryans,ryans.com,BD,1
power-bank,WiWU Galaxy Dual Cable 10000mAh Black 35W Power Bank with Digital Display #Wi-P052,wiwu-galaxy-dual-cable-10000mah-black-35w-power-bank-with-digital-display-#wi-p052,ryans,2100.0,https://www.ryans.com/wiwu-galaxy-dual-cable-10000mah-35w-power-bank,mobile-accessories,Mobile Accessories,Capacity - 10000mAhIndicators - NoColor - Black,,,https://www.ryans.com/storage/products/main/wiwu-galaxy-dual-cable-10000mah-black-35w-power-11755258245.webp,,,,,,2280.0,BDT,Yes,,,0,,,,44.01.829.72,WiWU Galaxy Dual Cable 10000mAh Black 35W Power Bank with Digital Display #Wi-P052,,Power Bank,,Ryans,ryans.com,BD,1
power-bank,BWOO BO-P60 10000mAh 22.5W Black Power Bank With Digital Display,bwoo-bo-p60-10000mah-22.5w-black-power-bank-with-digital-display,ryans,2200.0,https://www.ryans.com/bwoo-bo-p60-10000mah-22.5w-power-bank,mobile-accessories,Mobile Accessories,Capacity - 10000mAhIndicators - NoBody Material - ABSColor - Black,,,https://www.ryans.com/storage/products/main/bwoo-bo-p60-10000mah-225w-black-power-bank-with-11760687914.webp,,,,,,2390.0,BDT,Yes,,,0,,,,44.01.1021.36,BWOO BO-P60 10000mAh 22.5W Black Power Bank With Digital Display,,Power Bank,,Ryans,ryans.com,BD,1
power-bank,WiWU Galaxy Dual Cable 10000mAh White 35W Power Bank with Digital Display #Wi-P052,wiwu-galaxy-dual-cable-10000mah-white-35w-power-bank-with-digital-display-#wi-p052,ryans,2100.0,https://www.ryans.com/wiwu-galaxy-dual-cable-10000mah-power-bank,mobile-accessories,Mobile Accessories,Capacity - 10000mAhIndicators - NoColor - White,,,https://www.ryans.com/storage/products/main/wiwu-galaxy-dual-cable-10000mah-white-35w-power-11755258324.webp,,,,,,2280.0,BDT,Yes,,,0,,,,44.01.829.73,WiWU Galaxy Dual Cable 10000mAh White 35W Power Bank with Digital Display #Wi-P052,,Power Bank,,Ryans,ryans.com,BD,1
power-bank,UGREEN PB311 10000mAh Black 22.5W Fast Charging Power Bank #25742,ugreen-pb311-10000mah-black-22.5w-fast-charging-power-bank-#25742,ryans,2200.0,https://www.ryans.com/ugreen-pb311-10000mah-black-22.5w-fast-charging-power-bank,mobile-accessories,Mobile Accessories,"Capacity - 10000mAhInterface - USB, USB Type-CIndicators - YesBody Material - MetalColor - Black",,,https://www.ryans.com/storage/products/main/ugreen-pb311-10000mah-black-225w-fast-charging-11707735622.webp,,,,,,2390.0,BDT,Yes,,,12,,,,44.01.741.237,UGREEN PB311 10000mAh Black 22.5W Fast Charging Power Bank #25742,,Power Bank,,Ryans,ryans.com,BD,1
wall-charger,Belkin BoostCharge 40W PD Dual USB-C White Charger / Charging Adapter #WCB006myWH (UK),belkin-boostcharge-40w-pd-dual-usb-c-white-charger-/-charging-adapter-#wcb006mywh-(uk),ryans,2100.0,https://www.ryans.com/belkin-boostcharge-40w-charging-adapter,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 40WFast Charging - YesCable Included - NoColor - White,,,https://www.ryans.com/storage/products/main/belkin-boostcharge-40w-pd-dual-usb-c-white-11752756900.webp,,,,,,2280.0,BDT,Yes,,,0,,,,44.04.216.54,Belkin BoostCharge 40W PD Dual USB-C White Charger / Charging Adapter #WCB006myWH (UK),,Wall Charger,,Ryans,ryans.com,BD,1
wall-charger,"Ugreen CD305 (25114) USB-C Nexode 30W PD GaN Space Gray Charger / Charging Adapter With USB-C Black 1 Meter Cable #25114(3 Pin, UK)","ugreen-cd305-(25114)-usb-c-nexode-30w-pd-gan-space-gray-charger-/-charging-adapter-with-usb-c-black-1-meter-cable-#25114(3-pin,-uk)",ryans,2300.0,https://www.ryans.com/ugreen-cd305-25114-usb-c-nexode-30w-pd-gan-space-gray-charger,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 30WFast Charging - YesCable Included - YesColor - Gray,,,https://www.ryans.com/storage/products/main/ugreen-cd305-25114-usb-c-nexode-30w-pd-gan-11767873440.webp,,,,,,2500.0,BDT,Yes,,,0,,,,44.04.741.410,"Ugreen CD305 (25114) USB-C Nexode 30W PD GaN Space Gray Charger / Charging Adapter With USB-C Black 1 Meter Cable #25114(3 Pin, UK)",,Wall Charger,,Ryans,ryans.com,BD,1
wall-charger,"UGREEN Nexode RG CD359 (45089) USB-C 30W GaN Pink Blue Charger / Charging Adapter #45089 (2 Pin, US)","ugreen-nexode-rg-cd359-(45089)-usb-c-30w-gan-pink-blue-charger-/-charging-adapter-#45089-(2-pin,-us)",ryans,2100.0,https://www.ryans.com/ugreen-nexode-rg-cd359-45089-charger-charging-adapter,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 30WFast Charging - YesCable Included - NoColor - Blue-Pink,,,https://www.ryans.com/storage/products/main/ugreen-nexode-rg-cd359-45089-usb-c-30w-gan-pink-11736165612.webp,,,,,,2280.0,BDT,Yes,,,0,,,,44.04.741.311,"UGREEN Nexode RG CD359 (45089) USB-C 30W GaN Pink Blue Charger / Charging Adapter #45089 (2 Pin, US)",,Wall Charger,,Ryans,ryans.com,BD,1
wall-charger,BWOO BO-UC08 20W GaN Dual USB & USB-C Black Universal Travel Charger / Charging Adapter,bwoo-bo-uc08-20w-gan-dual-usb-&-usb-c-black-universal-travel-charger-/-charging-adapter,ryans,2200.0,https://www.ryans.com/bwoo-bo-uc08-20w-universal-travel-charger,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 20WFast Charging - YesCable Included - NoColor - Black,,,https://www.ryans.com/storage/products/main/bwoo-bo-uc08-20w-gan-dual-usb-usb-c-black-11760611360.webp,,,,,,2390.0,BDT,Yes,,,0,,,,44.04.1021.16,BWOO BO-UC08 20W GaN Dual USB & USB-C Black Universal Travel Charger / Charging Adapter,,Wall Charger,,Ryans,ryans.com,BD,1
wall-charger,Deli ET766 25W USB & Dual USB-C White Universal Travel Charger / Charging Adapter (US/UK/EU/AU),deli-et766-25w-usb-&-dual-usb-c-white-universal-travel-charger-/-charging-adapter-(us/uk/eu/au),ryans,2300.0,https://www.ryans.com/deli-et766-25w-white-universal-travel-charger,mobile-accessories,Mobile Accessories,Type - Wall ChargerTransmitted Power - 25WFast Charging - YesCable Included - NoColor - White,,,https://www.ryans.com/storage/products/main/deli-et766-25w-usb-dual-usb-c-white-universal-11760441957.webp,,,,,,2500.0,BDT,Yes,,,0,,,,44.04.779.01,Deli ET766 25W USB & Dual USB-C White Universal Travel Charger / Charging Adapter (US/UK/EU/AU),,Wall Charger,,Ryans,ryans.com,BD,1
power-bank,Baseus Airpow PPQD090001 10000mAh Black 20W Power Bank with USB-A to Type-C Cable #PPQD090001,baseus-airpow-ppqd090001-10000mah-black-20w-power-bank-with-usb-a-to-type-c-cable-#ppqd090001,ryans,2300.0,https://www.ryans.com/baseus-airpow-ppqd090001-10000mah-black-20w-power-bank,mobile-accessories,Mobile Accessories,"Capacity - 10000mAhInterface - Micro USB, USB Type-C, USB Type AIndicators - YesColor - Black",,,https://www.ryans.com/storage/products/main/baseus-airpow-ppqd090001-10000mah-black-20w-power-11738991087.webp,,,,,,2500.0,BDT,Yes,,,8,,,,44.01.794.122,Baseus Airpow PPQD090001 10000mAh Black 20W Power Bank with USB-A to Type-C Cable #PPQD090001,,Power Bank,,Ryans,ryans.com,BD,1
car-charger,Onten OTN-CW72 USB & USB-C Black Car Charger with Built-in Lightning and USB-C Cables #OTN-CW72,onten-otn-cw72-usb-&-usb-c-black-car-charger-with-built-in-lightning-and-usb-c-cables-#otn-cw72,ryans,2100.0,https://www.ryans.com/onten-otn-cw72-car-charger,mobile-accessories,Mobile Accessories,Type - Car ChargerTransmitted Power - 36WFast Charging - YesCable Included - YesColor - Black,,,https://www.ryans.com/storage/products/main/onten-otn-cw72-usb-usb-c-black-car-charger-with-11771047900.webp,,,,,,2280.0,BDT,Yes,,,0,,,,44.02.1028.09,Onten OTN-CW72 USB & USB-C Black Car Charger with Built-in Lightning and USB-C Cables #OTN-CW72,,Car Charger,,Ryans,ryans.com,BD,1
action-camera,DJI Osmo Action 6 Standard Combo,dji-osmo-action-6-standard-combo,ryans,47500.0,https://www.ryans.com/dji-osmo-action-6-standard-combo,dji,DJI,Mega Pixels (MP) - 38.0Screen/Display Size. - 2.5 InchMax. Video Resolution (Pixel) - 7680 x 4320Microphone - 3 MicrophonesSpeaker - NoInterface(s) - USB Type-CBattery. - 1950mAhColor - Black,,,https://www.ryans.com/storage/products/main/dji-osmo-action-6-standard-11767431073.webp,,,,,,51100.0,BDT,Yes,,,0,,,,91.05.788.244,DJI Osmo Action 6 Standard Combo,,Action Camera,,Ryans,ryans.com,BD,1
dslr-camera-accessories,Godox SL200IIIBI Bi-color Monolight LED Video Light,godox-sl200iiibi-bi-color-monolight-led-video-light,ryans,46000.0,https://www.ryans.com/godox-sl200iiibi-bi-color-monolight-led-video-light,godox,Godox,Type - Video LightMaximum Capacity - NoVoltage - NoLeg Sections - NoColor - BlackWeight (Kg) - 3.59kg,,,https://www.ryans.com/storage/products/main/godox-sl200iiibi-bi-color-monolight-led-video-11766567923.webp,,,,,,49370.0,BDT,Yes,,,0,,,,91.06.883.121,Godox SL200IIIBI Bi-color Monolight LED Video Light,,DSLR Camera Accessories,,Ryans,ryans.com,BD,1
action-camera,GoPro HERO13 27.6MP 5.3K Black Action Camera with 64GB Memory Card (No Warranty),gopro-hero13-27.6mp-5.3k-black-action-camera-with-64gb-memory-card-(no-warranty),ryans,44500.0,https://www.ryans.com/gopro-hero13-27.6mp-action-camera,gopro,GoPro,"Mega Pixels (MP) - 27.6 Mega PixelsScreen/Display Size. - 2.27 Inch (Rear), 1.4 Inch (Front)Max. Video Resolution (Pixel) - 5312 x 2988Microphone - 3 MicrophonesSpeaker - YesInterface(s) - USB-C, Wi-Fi, BluetoothBattery. - 1900mAhColor - Black",,,https://www.ryans.com/storage/products/main/gopro-hero13-276mp-53k-black-action-camera-no-11764567511.webp,,,,,,48280.0,BDT,Yes,,,0,,,,91.05.740.48,GoPro HERO13 27.6MP 5.3K Black Action Camera with 64GB Memory Card (No Warranty),,Action Camera,,Ryans,ryans.com,BD,1
pa-system,Ahuja TZA-4000EM 400 Watts PA Mixer Amplifiers,ahuja-tza-4000em-400-watts-pa-mixer-amplifiers,ryans,55000.0,https://www.ryans.com/ahuja-tza-4000em-400-watts-pa-mixer-amplifiers,ahuja,Ahuja,Channel - UnmentionedConnectivity Mode - WiredMemory Card Slot - NoUSB Port - NoRemote Control - UnmentionedFM Radio - NoColor - Black,,,https://www.ryans.com/storage/products/main/ahuja-tza-4000em-400-watts-pa-mixer-11651052915.webp,,,,,,59680.0,BDT,Yes,,,2,,,,10.03.772.20,Ahuja TZA-4000EM 400 Watts PA Mixer Amplifiers,,PA System,,Ryans,ryans.com,BD,1
action-camera,Insta360 Ace Pro 48MP 8K Black Action Camera Standalone (No Warranty),insta360-ace-pro-48mp-8k-black-action-camera-standalone-(no-warranty),ryans,48500.0,https://www.ryans.com/insta360-ace-pro-48mp-8k-black-action-camera-standalone,insta360,Insta360,"Mega Pixels (MP) - 48.0Screen/Display Size. - 2.40 InchMax. Video Resolution (Pixel) - 7680 x 4320Microphone - YesSpeaker - NoInterface(s) - WiFi, Bluetooth, USB-CBattery. - 1650mAhColor - Black & Red",,,https://www.ryans.com/storage/products/main/insta360-ace-pro-48mp-8k-black-action-camera-11700745104.webp,,,,,,52620.0,BDT,Yes,,,10,,,,91.05.793.53,Insta360 Ace Pro 48MP 8K Black Action Camera Standalone (No Warranty),,Action Camera,,Ryans,ryans.com,BD,1
pa-system,Ahuja SSA-350 350 Watts PA Mixer Amplifiers,ahuja-ssa-350-350-watts-pa-mixer-amplifiers,ryans,55000.0,https://www.ryans.com/ahuja-ssa-350-350-watts-pa-mixer-amplifiers,ahuja,Ahuja,Channel - Not ApplicableConnectivity Mode - WiredMemory Card Slot - NoUSB Port - NoRemote Control - UnmentionedFM Radio - NoColor - Black,,,https://www.ryans.com/storage/products/main/ahuja-ssa-350-350-watts-pa-mixer-11651051873.webp,,,,,,59680.0,BDT,Yes,,,0,,,,10.03.772.22,Ahuja SSA-350 350 Watts PA Mixer Amplifiers,,PA System,,Ryans,ryans.com,BD,1
drone,DJI Neo 2 Fly More Combo Drone (With DJI RC-N3 Remote),dji-neo-2-fly-more-combo-drone-(with-dji-rc-n3-remote),ryans,46700.0,https://www.ryans.com/dji-neo-2-fly-more-combo-drone-with-dji-rc-n3-remote,dji,DJI,Sensor Type - 1/2 inch CMOSSensor Resolution - Effective: 12 MegapixelDisplay Resolution (Pixels) - NoMaximum Takeoff Weight - 151 gmMaximum Flight Time - 19 MinutesColor - Gray,,,https://www.ryans.com/storage/products/main/dji-neo-2-fly-more-combo-drone-with-dji-rc-n3-11762518405.webp,,,,,,50450.0,BDT,Yes,,,0,,,,91.09.788.241,DJI Neo 2 Fly More Combo Drone (With DJI RC-N3 Remote),,Drone,,Ryans,ryans.com,BD,1
action-camera,DJI Osmo 360 Adventure Combo,dji-osmo-360-adventure-combo,ryans,56999.0,https://www.ryans.com/dji-osmo-360-adventure-combo,dji,DJI,"Mega Pixels (MP) - 120.0Screen/Display Size. - 2.00 InchMax. Video Resolution (Pixel) - 7680 x 3840Microphone - YesSpeaker - NoBattery. - Lithium-Ion Battery Pack, 1950 mAhColor - Black",,,https://www.ryans.com/storage/products/main/dji-osmo-360-adventure-11754829148.webp,,,,,,61840.0,BDT,Yes,,,0,,,,91.05.788.132,DJI Osmo 360 Adventure Combo,,Action Camera,,Ryans,ryans.com,BD,1
webcam,Logitech ConferenceCam Connect Video Conferencing Full HD Portable Webcam (960-001035),logitech-conferencecam-connect-video-conferencing-full-hd-portable-webcam-(960-001035),ryans,55000.0,https://www.ryans.com/logitech-conferencecam-connect-video-conferencing-full-hd-portable-webcam,logitech,Logitech,Interface(s) - USBUSB Type - USB 2.0Sensor Resolution (MP) - 1080pMax. Video Resolution (Pixel) - 1920 x 1080Frame Rate - 30FPSPlug & Play Operation - YesColor - Black & Silver,,,https://www.ryans.com/storage/products/main/logitech-conferencecam-connect-video-conferencing-11619250890.webp,,,,,,58590.0,BDT,Yes,,,0,,,,91.07.154.99,Logitech ConferenceCam Connect Video Conferencing Full HD Portable Webcam (960-001035),,Webcam,,Ryans,ryans.com,BD,1
webcam,BenQ DV01K 4K UHD Zoom Certified Smart Conference Camera For RP04/RM04,benq-dv01k-4k-uhd-zoom-certified-smart-conference-camera-for-rp04/rm04,ryans,55000.0,https://www.ryans.com/benq-dv01k-4k-uhd-zoom-certified-smart-conference-camera,benq,BenQ,Interface(s) - USBUSB Type - 1 x Type-CSensor Resolution (MP) - 8.29MPMax. Video Resolution (Pixel) - 3840 x 2160Frame Rate - 30FPSPlug & Play Operation - UnmentionedColor - Gray,,,https://www.ryans.com/storage/products/main/benq-dv01k-4k-uhd-zoom-certified-smart-conference-11724236302.webp,,,,,,59680.0,BDT,Yes,,,0,,,,91.07.009.07,BenQ DV01K 4K UHD Zoom Certified Smart Conference Camera For RP04/RM04,,Webcam,,Ryans,ryans.com,BD,1
dslr-camera-lens,Sony FE 85mm F1.8 Camera Lens #SEL-85F18 (No Warranty),sony-fe-85mm-f1.8-camera-lens-#sel-85f18-(no-warranty),ryans,51000.0,https://www.ryans.com/sony-fe-85mm-f1.8-camera-lens,all-brands,All Brands,"Lens Type - Prime LensLens Mount - Sony FEFocal Length - 85mmViewing Angle - 29 DegreeAnnounced - Feb 7, 2017Color - Black",,,https://www.ryans.com/storage/products/main/sony-fe-85mm-f18-camera-lens-11650274073.webp,,,,,,55340.0,BDT,Yes,,,4,,,,91.03.045.146,Sony FE 85mm F1.8 Camera Lens #SEL-85F18 (No Warranty),,DSLR Camera Lens,,Ryans,ryans.com,BD,1
action-camera,DJI Osmo 360 Standard Combo,dji-osmo-360-standard-combo,ryans,47500.0,https://www.ryans.com/dji-osmo-360-standard-combo,dji,DJI,"Mega Pixels (MP) - 120.0Screen/Display Size. - 2.00 InchMax. Video Resolution (Pixel) - 7680 x 3840Microphone - YesSpeaker - NoBattery. - Lithium-Ion Battery Pack, 1950 mAhColor - Black",,,https://www.ryans.com/storage/products/main/dji-osmo-360-standard-11754994564.webp,,,,,,51540.0,BDT,Yes,,,0,,,,91.05.788.131,DJI Osmo 360 Standard Combo,,Action Camera,,Ryans,ryans.com,BD,1
action-camera,GoPro Max 16.6MP Black 360 Degree Action Camera (No Warranty),gopro-max-16.6mp-black-360-degree-action-camera-(no-warranty),ryans,50000.0,https://www.ryans.com/gopro-max-166mp-black-360-degree-action-camera,all-brands,All Brands,"Mega Pixels (MP) - 16.6Screen/Display Size. - 2.00 InchMax. Video Resolution (Pixel) - 4992 x 2496Speaker - NoInterface(s) - WiFi, Bluetooth, GPS, USB-CBattery. - 1600mAh Lithium-Ion Rechargeable Removable BatteryColor - Black",,,https://www.ryans.com/storage/products/main/gopro-max-166mp-black-360-degree-action-11639202618.webp,,,,,,54250.0,BDT,Yes,,,1,,,,91.05.740.08,GoPro Max 16.6MP Black 360 Degree Action Camera (No Warranty),,Action Camera,,Ryans,ryans.com,BD,1
dslr-camera,Canon EOS 2000D Digital SLR Camera with EF-S 18-55mm f/3.5-5.6 III Lens (No Warranty),canon-eos-2000d-digital-slr-camera-with-ef-s-18-55mm-f/3.5-5.6-iii-lens-(no-warranty),ryans,46000.0,https://www.ryans.com/canon-eos-2000d-digital-slr-camera,all-brands,All Brands,Mega Pixels (MP) - 24.1Sensor Type - CMOSShutter Speed - 30-1/4000 secBuilt-in flash - Yes (Pop-up)Digital Zoom (X) - NoneHDMI Port - Yes (Mini Type C)Body Color - Black,,,https://www.ryans.com/storage/products/main/canon-eos-2000d-digital-slr-camera-with-ef-s-11583050620.webp,,,,,,49910.0,BDT,Yes,,,11,,,,91.01.010.165,Canon EOS 2000D Digital SLR Camera with EF-S 18-55mm f/3.5-5.6 III Lens (No Warranty),,DSLR Camera,,Ryans,ryans.com,BD,1
studio-equipments,Ahuja CMA-5400 Central Mixer Amplifier Conference Systems,ahuja-cma-5400-central-mixer-amplifier-conference-systems,ryans,50000.0,https://www.ryans.com/ahuja-cma-5400-central-mixer-amplifier-conference-systems,ahuja,Ahuja,Channel - Not ApplicableConnectivity Mode - WiredMemory Card Slot - NoUSB Port - NoRemote Control - NoFM Radio - NoColor - Black,,,https://www.ryans.com/storage/products/main/ahuja-cma-5400-central-mixer-amplifier-conference-11698924062.webp,,,,,,54250.0,BDT,Yes,,,0,,,,10.11.772.01,Ahuja CMA-5400 Central Mixer Amplifier Conference Systems,,Studio Equipments,,Ryans,ryans.com,BD,1
dslr-camera-lens,Sigma 18-50mm f/2.8 DC DN Contemporary Lens for Sony E (No Warranty),sigma-18-50mm-f/2.8-dc-dn-contemporary-lens-for-sony-e-(no-warranty),ryans,60000.0,https://www.ryans.com/sigma-18-50mm-f-2.8-dc-dn-contemporary-lens,sigma,Sigma,"Type - DSLR Camera LensLens Type - Zoom lensLens Mount - Sony EFocal Length - 18 - 50mmAnnounced - Oct 19, 2021Color - Black",,,https://www.ryans.com/storage/products/main/sigma-18-50mm-f28-dc-dn-contemporary-lens-for-11766383626.webp,,,,,,64560.0,BDT,Yes,,,0,,,,91.03.885.91,Sigma 18-50mm f/2.8 DC DN Contemporary Lens for Sony E (No Warranty),,DSLR Camera Lens,,Ryans,ryans.com,BD,1
action-camera,DJI Osmo Action 6 Adventure Combo,dji-osmo-action-6-adventure-combo,ryans,56500.0,https://www.ryans.com/dji-osmo-action-6-adventure-combo,dji,DJI,Mega Pixels (MP) - 38.0Screen/Display Size. - 2.5 InchMax. Video Resolution (Pixel) - 7680 x 4320Microphone - 3 MicrophonesSpeaker - NoInterface(s) - USB Type-CBattery. - 1950mAhColor - Black,,,https://www.ryans.com/storage/products/main/dji-osmo-action-6-adventure-11767432026.webp,,,,,,61300.0,BDT,Yes,,,0,,,,91.05.788.243,DJI Osmo Action 6 Adventure Combo,,Action Camera,,Ryans,ryans.com,BD,1
dslr-camera-lens,Canon RF-S 18-150mm f/3.5-6.3 IS STM Camera Lens (No Warranty),canon-rf-s-18-150mm-f/3.5-6.3-is-stm-camera-lens-(no-warranty),ryans,50000.0,https://www.ryans.com/canon-rf-s-18-150mm-f-3.5-6.3-is-stm-camera-lens,canon,Canon,"Type - STM Camera LensLens Type - Zoom lensLens Mount - Canon RFFocal Length - 18-150mmViewing Angle - 74 Degree to 10 Degree (V)Announced - May 24, 2022Color - Black",,,https://www.ryans.com/storage/products/main/canon-rf-s-18-150mm-f35-63-is-stm-camera-11722419705.webp,,,,,,53710.0,BDT,Yes,,,8,,,,91.03.010.242,Canon RF-S 18-150mm f/3.5-6.3 IS STM Camera Lens (No Warranty),,DSLR Camera Lens,,Ryans,ryans.com,BD,1
compact-camera,Sony ZV-1F 20.1 MP 4K Digital Camera (No Warranty),sony-zv-1f-20.1-mp-4k-digital-camera-(no-warranty),ryans,55000.0,https://www.ryans.com/sony-zv-1f-20.1-mp-4k-digital-camera,sony,Sony,"Mega Pixels (MP) - 20.1Lens - ZEISS 20mm-Equivalent f/2-f/8 LensSensor Type - CMOSScreen/Display Size. - 3.0 InchScreen/Display Type - Articulating Touchscreen LCDShutter Speed (sec) - Electronic Shutter 32,000 to 1/4 Seconds in Program Mode 32,000 to 1/4 Seconds in Manual Mode 32,000 to 1/4 Seconds in Aperture Priority Mode 32,000 to 1/4 Seconds in Shutter Priority ModeColor - Black",,,https://www.ryans.com/storage/products/main/sony-zv-1f-201-mp-4k-digital-11668232761.webp,,,,,,59680.0,BDT,Yes,,,0,,,,91.02.045.153,Sony ZV-1F 20.1 MP 4K Digital Camera (No Warranty),,Compact Camera,,Ryans,ryans.com,BD,1
webcam,Logitech Mic Pod for Rally #989-000430,logitech-mic-pod-for-rally-#989-000430,ryans,52000.0,https://www.ryans.com/logitech-mic-pod-for-rally,logitech,Logitech,Interface(s) - UnmentionedSensor Resolution (MP) - Not ApplicableMax. Video Resolution (Pixel) - NoFrame Rate - NoPlug & Play Operation - UnmentionedColor - Graphite,,,https://www.ryans.com/storage/products/main/logitech-mic-pod-for-rally-11667384679.webp,,,,,,53170.0,BDT,Yes,,,0,,,,91.07.154.102,Logitech Mic Pod for Rally #989-000430,,Webcam,,Ryans,ryans.com,BD,1
toner,Power Print TN-89A Black Toner without Chip,power-print-tn-89a-black-toner-without-chip,ryans,1300.0,https://www.ryans.com/power-print-tn-89a-black-toner,power-print,Power Print,Item Category - Printer TonerPrinting Color - BlackPrinting Technology - LaserDuty Cycle up to (Yield) - Unmentioned,,,https://www.ryans.com/storage/products/main/power-print-tn-89a-black-toner-without-11751547346.webp,,,,,,1410.0,BDT,Yes,,,0,,,,51.01.816.265,Power Print TN-89A Black Toner without Chip,,Toner,,Ryans,ryans.com,BD,1
refill,Pantum TN-411H Black Refill Kit,pantum-tn-411h-black-refill-kit,ryans,1400.0,https://www.ryans.com/pantum-tn-411h-black-refill-kit,pantum,Pantum,Type - Refill KitPrint Technology - LaserPages - 3000 PagesColor - Black,,,https://www.ryans.com/storage/products/main/pantum-tn-411h-black-refill-11684654469.webp,,,,,,1470.0,BDT,Yes,,,14,,,,51.04.723.121,Pantum TN-411H Black Refill Kit,,Refill,,Ryans,ryans.com,BD,1
